cust.id,assemble_meals,live_with_others,gluten_free,diet,satisfaction,age,annual_income,commute_time,open_personality
1,yes,no,no,AllFoodTypes,39,26,76,71,9
2,no,yes,no,Vegan,40,26,67,69,11
3,no,no,no,AllFoodTypes,41,31,82,76,11
4,no,yes,no,AllFoodTypes,38,31,94,82,11
5,no,yes,yes,Vegan,42,28,67,63,9
6,no,yes,yes,Vegan,43,35,67,59,11
7,no,yes,yes,Vegan,39,29,92,68,11
8,no,yes,no,Vegan,40,32,63,65,9
9,yes,yes,no,Vegan,41,34,52,66,10
10,no,yes,no,AllFoodTypes,39,32,77,73,9
11,no,no,no,AllFoodTypes,40,33,86,66,10
12,yes,yes,no,AllFoodTypes,39,31,76,67,9
13,no,no,no,AllFoodTypes,44,32,75,76,9
14,yes,yes,no,Vegan,40,29,63,71,8
15,no,yes,no,Vegan,38,26,81,70,9
16,no,yes,no,AllFoodTypes,41,33,86,89,11
17,yes,yes,no,Vegan,40,31,85,76,10
18,no,yes,no,AllFoodTypes,44,35,75,79,10
19,no,yes,yes,AllFoodTypes,40,26,77,62,9
20,yes,yes,yes,Vegan,43,31,82,73,10
21,no,no,no,AllFoodTypes,40,30,85,78,9
22,no,yes,no,AllFoodTypes,38,25,84,79,10
23,yes,yes,no,AllFoodTypes,40,27,64,67,10
24,no,yes,no,AllFoodTypes,42,29,77,71,11
25,no,yes,no,Vegan,39,29,83,76,10
26,no,no,no,AllFoodTypes,42,32,86,69,10
27,no,yes,no,Vegan,43,32,75,76,10
28,no,no,no,AllFoodTypes,43,36,79,70,12
29,yes,yes,no,AllFoodTypes,39,30,62,55,9
30,yes,yes,yes,Vegan,40,31,74,69,11
31,no,yes,no,AllFoodTypes,42,36,68,78,10
32,yes,yes,no,AllFoodTypes,40,32,73,64,10
33,yes,yes,no,Vegan,39,26,89,74,11
34,yes,no,yes,AllFoodTypes,43,31,74,81,11
35,no,yes,yes,Vegan,42,30,87,81,11
36,no,yes,no,Vegan,43,31,60,73,11
37,yes,yes,no,AllFoodTypes,40,26,77,67,10
38,no,yes,yes,Vegan,39,27,69,63,9
39,yes,yes,yes,Vegan,40,28,62,66,10
40,yes,yes,no,AllFoodTypes,41,25,87,71,11
41,no,yes,no,Vegan,41,29,90,83,12
42,no,no,no,AllFoodTypes,41,27,92,56,10
43,yes,no,no,AllFoodTypes,39,28,70,63,10
44,yes,yes,yes,Vegan,39,34,69,68,10
45,yes,yes,no,AllFoodTypes,41,26,74,68,10
46,no,yes,no,AllFoodTypes,42,31,79,67,9
47,yes,yes,no,AllFoodTypes,42,30,63,66,11
48,no,yes,no,AllFoodTypes,38,32,68,65,10
49,yes,yes,yes,Vegan,39,25,76,70,10
50,yes,yes,no,Vegan,42,31,83,83,10
51,yes,yes,yes,AllFoodTypes,42,27,55,63,10
52,yes,yes,no,Vegan,38,27,77,77,11
53,no,yes,no,Vegan,41,26,85,65,9
54,yes,yes,no,Vegan,40,30,60,64,8
55,no,yes,no,AllFoodTypes,40,31,77,75,11
56,no,yes,yes,Vegan,41,31,77,73,9
57,no,yes,yes,Vegan,43,30,75,67,10
58,yes,yes,no,Vegan,41,32,68,63,9
59,yes,yes,yes,Vegan,42,33,90,79,11
60,yes,no,no,AllFoodTypes,41,31,75,68,10
61,no,no,no,AllFoodTypes,42,30,61,73,9
62,yes,yes,no,AllFoodTypes,42,30,70,68,11
63,no,yes,no,Vegan,44,36,68,72,11
64,no,no,no,Vegan,41,28,81,69,9
65,yes,yes,no,AllFoodTypes,43,29,79,66,10
66,no,yes,no,Vegan,41,28,73,69,8
67,yes,yes,no,Vegan,41,32,74,64,9
68,no,yes,yes,AllFoodTypes,39,26,79,68,10
69,yes,yes,no,Vegan,40,34,73,70,10
70,no,no,no,AllFoodTypes,39,29,90,66,9
71,no,yes,no,AllFoodTypes,36,36,74,70,9
72,yes,yes,no,Vegan,41,34,73,73,11
73,no,no,no,AllFoodTypes,39,32,75,74,11
74,no,no,no,AllFoodTypes,40,32,85,84,10
75,no,yes,no,AllFoodTypes,42,30,72,77,12
76,yes,yes,no,Vegan,41,29,71,65,8
77,yes,yes,yes,Vegan,46,30,75,70,11
78,no,yes,no,AllFoodTypes,41,29,83,78,10
79,no,no,no,AllFoodTypes,38,30,97,75,10
80,no,no,no,AllFoodTypes,41,26,81,81,11
81,no,yes,no,AllFoodTypes,41,37,60,59,10
82,no,no,no,AllFoodTypes,41,29,79,70,10
83,no,yes,yes,AllFoodTypes,43,30,88,87,12
84,no,yes,no,AllFoodTypes,39,33,73,68,11
85,no,no,no,AllFoodTypes,38,31,83,63,9
86,yes,no,no,AllFoodTypes,41,29,91,74,11
87,no,yes,no,Vegan,45,32,73,68,11
88,no,yes,no,AllFoodTypes,41,24,77,74,11
89,yes,yes,no,AllFoodTypes,37,29,61,53,9
90,no,yes,no,Vegan,42,32,80,72,9
91,no,yes,no,Vegan,43,33,88,75,10
92,yes,yes,no,Vegan,40,34,83,67,10
93,yes,yes,no,AllFoodTypes,41,28,93,71,11
94,yes,no,no,AllFoodTypes,39,32,89,75,11
95,yes,yes,yes,Vegan,41,33,82,77,11
96,no,yes,no,AllFoodTypes,42,31,62,74,11
97,no,no,no,AllFoodTypes,39,26,68,65,8
98,no,yes,no,Vegan,43,30,68,66,11
99,no,yes,no,AllFoodTypes,40,31,98,74,9
100,yes,yes,no,Vegan,43,33,85,76,11
101,yes,yes,yes,Vegan,41,30,57,61,10
102,no,yes,yes,AllFoodTypes,39,31,88,85,11
103,no,yes,no,AllFoodTypes,43,32,73,70,10
104,no,yes,no,Vegan,41,30,67,72,10
105,no,no,no,AllFoodTypes,40,31,57,63,9
106,no,yes,no,AllFoodTypes,40,34,91,70,11
107,no,yes,no,AllFoodTypes,44,32,73,71,11
108,no,yes,yes,Vegan,40,29,95,72,10
109,no,no,no,Vegan,39,30,80,74,10
110,no,yes,no,Vegan,36,27,77,69,9
111,yes,yes,yes,Vegan,42,35,86,75,10
112,no,no,no,AllFoodTypes,42,31,67,79,10
113,yes,yes,no,AllFoodTypes,40,30,68,68,10
114,yes,no,no,AllFoodTypes,41,26,69,70,9
115,no,yes,no,AllFoodTypes,41,29,53,55,9
116,no,no,no,AllFoodTypes,39,29,83,72,10
117,no,yes,no,Vegan,38,26,68,60,8
118,no,yes,yes,Vegan,40,27,70,66,11
119,yes,yes,yes,Vegan,44,27,85,71,10
120,no,yes,no,AllFoodTypes,40,28,72,69,10
121,no,no,no,AllFoodTypes,37,32,73,60,9
122,no,yes,no,AllFoodTypes,35,23,70,61,8
123,no,yes,no,Vegan,38,32,68,68,8
124,no,no,no,AllFoodTypes,43,31,69,78,11
125,no,no,no,AllFoodTypes,38,27,73,64,10
126,yes,yes,no,AllFoodTypes,40,24,66,57,9
127,yes,yes,no,Vegan,44,31,101,84,12
128,yes,yes,yes,Vegan,40,27,68,71,10
129,no,yes,no,AllFoodTypes,39,32,63,67,9
130,no,yes,no,AllFoodTypes,43,32,76,76,11
131,yes,yes,no,Vegan,44,36,90,80,13
132,no,yes,yes,Vegan,39,20,78,67,10
133,no,yes,yes,Vegan,44,33,92,84,11
134,yes,yes,no,Vegan,42,28,81,80,12
135,no,yes,no,AllFoodTypes,39,31,92,79,12
136,yes,yes,no,AllFoodTypes,39,32,57,58,8
137,yes,yes,no,AllFoodTypes,42,36,79,83,10
138,no,no,no,AllFoodTypes,45,31,91,82,12
139,no,no,no,AllFoodTypes,45,29,73,78,13
140,no,no,no,AllFoodTypes,38,33,83,69,11
141,yes,yes,no,Vegan,40,30,80,77,10
142,no,no,no,AllFoodTypes,41,32,59,71,9
143,no,no,no,AllFoodTypes,36,26,93,77,10
144,no,no,no,AllFoodTypes,38,33,62,65,8
145,yes,no,no,Vegan,43,25,101,82,11
146,yes,no,no,AllFoodTypes,42,28,67,65,8
147,yes,yes,no,AllFoodTypes,39,30,81,69,11
148,no,no,no,AllFoodTypes,42,32,69,70,10
149,yes,yes,no,AllFoodTypes,41,27,83,70,11
150,yes,yes,no,AllFoodTypes,40,29,70,67,9
151,no,yes,no,AllFoodTypes,42,29,99,78,11
152,no,yes,no,Vegan,41,31,75,74,11
153,no,yes,no,AllFoodTypes,43,34,56,65,11
154,yes,yes,no,Vegan,39,30,62,71,9
155,yes,yes,yes,AllFoodTypes,45,36,64,75,12
156,no,yes,no,Vegan,41,28,86,70,10
157,yes,yes,no,Vegan,39,32,69,71,10
158,yes,yes,no,AllFoodTypes,37,30,87,75,10
159,yes,yes,no,AllFoodTypes,41,31,76,71,10
160,no,yes,no,AllFoodTypes,44,35,85,74,11
161,no,no,no,AllFoodTypes,38,30,73,65,10
162,no,yes,no,AllFoodTypes,38,31,74,64,9
163,no,no,no,AllFoodTypes,38,29,54,61,9
164,yes,no,no,Vegan,44,35,86,78,11
165,no,yes,no,Vegan,42,29,62,68,11
166,no,yes,no,AllFoodTypes,44,31,65,67,10
167,yes,yes,yes,Vegan,44,31,84,76,10
168,no,yes,no,AllFoodTypes,40,29,67,62,10
169,yes,yes,no,Vegan,40,30,81,74,9
170,yes,yes,no,AllFoodTypes,43,32,92,78,11
171,no,no,no,AllFoodTypes,38,31,72,61,10
172,no,no,no,AllFoodTypes,38,32,70,61,9
173,no,no,no,AllFoodTypes,40,33,77,69,10
174,no,no,no,AllFoodTypes,38,31,84,73,11
175,no,yes,no,AllFoodTypes,39,32,71,70,11
176,yes,yes,no,AllFoodTypes,38,27,69,66,10
177,yes,yes,no,AllFoodTypes,42,29,74,64,9
178,yes,yes,no,Vegan,43,29,79,67,10
179,yes,yes,yes,Vegan,41,29,62,69,11
180,yes,yes,no,AllFoodTypes,39,27,76,76,8
181,no,yes,no,AllFoodTypes,40,28,68,71,9
182,no,yes,no,AllFoodTypes,40,31,85,70,10
183,no,yes,no,AllFoodTypes,40,29,81,71,10
184,no,yes,no,AllFoodTypes,39,26,65,70,8
185,no,no,no,AllFoodTypes,41,33,69,66,8
186,yes,yes,no,AllFoodTypes,42,31,78,81,12
187,yes,yes,yes,Vegan,40,29,70,76,10
188,no,yes,no,Vegan,41,31,68,68,9
189,no,no,no,Vegan,38,28,42,58,9
190,no,no,no,AllFoodTypes,42,31,63,56,10
191,no,no,no,AllFoodTypes,40,27,90,81,11
192,yes,yes,no,Vegan,39,27,82,72,10
193,no,yes,no,AllFoodTypes,41,23,66,64,11
194,no,yes,no,AllFoodTypes,43,35,78,67,11
195,yes,no,no,AllFoodTypes,38,30,84,67,10
196,yes,yes,no,Vegan,39,27,69,59,9
197,no,yes,no,AllFoodTypes,37,27,65,52,8
198,yes,yes,no,Vegan,42,26,74,59,9
199,no,no,no,AllFoodTypes,41,32,104,89,10
200,yes,no,no,AllFoodTypes,40,30,72,64,10
201,no,yes,yes,Vegan,44,37,82,78,12
202,yes,yes,no,Vegan,40,31,67,68,10
203,no,yes,yes,Vegan,40,24,77,65,10
204,no,yes,no,Vegan,40,26,80,65,10
205,no,yes,no,AllFoodTypes,36,29,56,60,8
206,no,yes,no,AllFoodTypes,40,32,89,76,10
207,no,yes,no,Vegan,40,29,81,76,12
208,no,yes,no,AllFoodTypes,42,29,73,70,10
209,no,no,no,AllFoodTypes,41,30,79,65,11
210,no,no,no,AllFoodTypes,35,24,90,75,9
211,no,yes,no,AllFoodTypes,40,24,101,80,11
212,yes,yes,no,Vegan,41,30,78,82,12
213,yes,no,no,AllFoodTypes,41,32,71,70,11
214,no,yes,no,AllFoodTypes,44,28,81,67,11
215,no,no,no,AllFoodTypes,42,28,52,57,9
216,no,no,no,AllFoodTypes,40,28,76,72,11
217,no,yes,no,AllFoodTypes,39,28,77,62,9
218,no,yes,no,Vegan,43,30,71,70,11
219,no,yes,no,AllFoodTypes,41,32,89,83,12
220,no,yes,no,AllFoodTypes,39,28,74,76,10
221,no,yes,no,Vegan,39,29,63,61,10
222,no,yes,no,Vegan,40,30,66,74,11
223,yes,yes,no,Vegan,41,30,64,73,10
224,no,no,no,AllFoodTypes,44,31,76,71,11
225,no,no,no,AllFoodTypes,40,28,95,74,11
226,no,yes,no,AllFoodTypes,44,34,66,68,11
227,yes,yes,no,AllFoodTypes,41,27,63,65,9
228,yes,yes,no,Vegan,39,29,72,67,11
229,no,no,no,AllFoodTypes,40,30,68,70,11
230,no,yes,yes,Vegan,42,32,64,67,10
231,no,yes,yes,AllFoodTypes,42,32,79,75,10
232,yes,no,no,AllFoodTypes,38,27,85,76,12
233,no,yes,yes,Vegan,42,34,73,72,11
234,yes,no,no,AllFoodTypes,39,29,75,72,10
235,no,no,no,Vegan,38,30,83,71,12
236,yes,yes,no,Vegan,37,30,91,74,9
237,yes,yes,no,AllFoodTypes,38,36,80,58,9
238,no,yes,no,AllFoodTypes,42,34,70,71,10
239,yes,yes,no,Vegan,39,30,91,64,11
240,no,yes,no,AllFoodTypes,42,32,69,74,11
241,no,yes,no,AllFoodTypes,42,31,77,79,11
242,no,no,no,AllFoodTypes,40,32,77,77,9
243,no,yes,no,AllFoodTypes,43,31,66,74,11
244,yes,yes,no,AllFoodTypes,40,30,78,62,9
245,yes,yes,yes,Vegan,41,28,68,67,10
246,no,yes,yes,AllFoodTypes,39,28,96,80,12
247,no,no,no,AllFoodTypes,39,32,62,55,9
248,yes,yes,no,AllFoodTypes,41,29,58,73,10
249,no,yes,no,AllFoodTypes,40,31,88,77,10
250,no,no,no,AllFoodTypes,39,34,75,65,10
251,no,yes,yes,AllFoodTypes,38,22,82,67,9
252,yes,no,no,Vegan,40,28,96,79,10
253,yes,yes,no,AllFoodTypes,42,34,73,72,11
254,no,yes,no,AllFoodTypes,44,30,99,78,12
255,no,yes,no,AllFoodTypes,40,32,66,66,10
256,no,no,no,AllFoodTypes,39,33,61,68,9
257,no,yes,yes,Vegan,41,30,83,70,10
258,no,no,no,AllFoodTypes,41,33,83,79,10
259,yes,yes,no,AllFoodTypes,37,30,68,63,8
260,no,yes,no,AllFoodTypes,41,31,85,70,10
261,no,yes,no,AllFoodTypes,37,33,78,66,10
262,no,yes,no,AllFoodTypes,40,32,58,69,9
263,yes,no,no,AllFoodTypes,37,30,85,76,11
264,yes,no,no,AllFoodTypes,40,33,64,61,9
265,no,no,no,AllFoodTypes,43,30,81,75,10
266,no,yes,no,AllFoodTypes,41,32,93,77,11
267,no,no,no,AllFoodTypes,40,34,83,75,10
268,yes,yes,yes,Vegan,40,34,69,65,10
269,no,no,no,AllFoodTypes,40,28,79,85,10
270,no,no,no,AllFoodTypes,38,27,57,58,8
271,no,no,no,AllFoodTypes,42,32,76,74,10
272,no,no,no,AllFoodTypes,44,37,74,79,11
273,no,yes,no,AllFoodTypes,43,33,75,83,11
274,yes,yes,no,AllFoodTypes,42,30,66,78,12
275,no,yes,no,AllFoodTypes,37,25,66,55,10
276,yes,yes,yes,Vegan,41,31,87,73,11
277,no,no,no,AllFoodTypes,38,27,70,54,9
278,yes,yes,no,Vegan,40,30,74,67,10
279,yes,yes,no,AllFoodTypes,44,32,76,64,11
280,yes,no,no,AllFoodTypes,44,30,82,72,12
281,no,no,no,AllFoodTypes,42,29,66,67,10
282,yes,yes,no,Vegan,41,34,78,67,11
283,yes,yes,yes,Vegan,43,28,72,69,10
284,no,no,no,AllFoodTypes,43,30,62,64,9
285,yes,yes,yes,Vegan,40,29,81,66,10
286,yes,yes,no,AllFoodTypes,41,33,73,69,11
287,no,yes,no,Vegan,40,33,82,65,10
288,no,yes,no,AllFoodTypes,42,27,69,73,10
289,yes,no,no,AllFoodTypes,38,26,53,60,9
290,no,yes,no,AllFoodTypes,38,26,73,73,10
291,no,no,no,AllFoodTypes,41,30,100,75,12
292,yes,yes,no,Vegan,42,35,86,76,11
293,no,no,no,AllFoodTypes,42,29,63,66,10
294,no,yes,no,Vegan,41,32,88,83,12
295,yes,yes,no,Vegan,40,25,73,65,10
296,yes,yes,yes,Vegan,40,30,66,66,9
297,no,yes,no,AllFoodTypes,42,32,93,78,10
298,no,no,no,AllFoodTypes,40,26,75,79,10
299,no,yes,no,AllFoodTypes,41,29,95,74,12
300,yes,yes,no,Vegan,40,27,71,67,10
301,yes,yes,yes,Vegan,40,29,78,68,10
302,no,no,no,AllFoodTypes,42,26,91,75,9
303,yes,yes,no,AllFoodTypes,37,31,76,71,10
304,yes,yes,yes,Vegan,38,32,83,78,10
305,yes,yes,yes,Vegan,41,36,94,82,11
