cust.id,assemble_meals,live_with_others,gluten_free,diet,satisfaction,age,annual_income,commute_time,open_personality
306,no,no,no,AllFoodTypes,44,35,75,73,11
307,no,yes,no,Vegan,42,30,71,64,10
308,no,yes,no,AllFoodTypes,41,29,81,78,12
309,yes,yes,no,Vegan,38,31,68,65,9
310,yes,yes,no,Vegan,37,27,66,70,9
311,yes,yes,yes,Vegan,39,26,66,61,10
312,no,no,no,AllFoodTypes,41,30,91,66,11
313,no,yes,yes,Vegan,39,33,98,71,9
314,no,no,no,AllFoodTypes,40,23,79,71,10
315,no,no,no,AllFoodTypes,42,30,84,81,11
316,no,no,no,AllFoodTypes,43,34,89,72,11
317,yes,yes,yes,Vegan,39,31,68,67,9
318,yes,no,yes,AllFoodTypes,40,31,54,74,10
319,no,no,no,AllFoodTypes,42,32,54,68,9
320,no,yes,yes,Vegan,40,30,81,71,10
321,yes,yes,no,AllFoodTypes,40,29,73,69,9
322,no,yes,yes,Vegan,42,29,96,90,12
323,yes,yes,yes,Vegan,42,26,72,71,10
324,no,yes,yes,AllFoodTypes,40,31,78,76,9
325,no,yes,yes,Vegan,37,25,90,66,9
326,no,no,no,AllFoodTypes,39,28,63,61,9
327,no,yes,no,Vegan,41,32,104,88,12
328,yes,yes,yes,Vegetarian,38,29,75,68,10
329,no,yes,no,Vegetarian,42,30,73,62,11
330,no,yes,no,Vegetarian,40,33,71,72,9
331,no,no,no,AllFoodTypes,42,27,72,68,10
332,no,yes,no,AllFoodTypes,40,31,82,69,11
333,no,yes,no,AllFoodTypes,36,24,64,68,8
334,yes,no,no,AllFoodTypes,44,30,58,70,10
335,no,no,no,AllFoodTypes,40,33,79,77,9
336,yes,yes,no,Vegetarian,37,32,85,66,9
337,yes,yes,yes,Vegetarian,39,33,87,79,9
338,no,yes,no,Vegetarian,42,31,80,76,11
339,no,yes,no,AllFoodTypes,42,27,84,68,9
340,no,yes,no,AllFoodTypes,40,27,73,58,10
341,yes,yes,no,Vegetarian,38,25,73,70,10
342,yes,yes,no,AllFoodTypes,40,33,67,67,12
343,no,no,no,AllFoodTypes,46,29,55,72,11
344,no,yes,no,Vegetarian,43,35,77,71,10
345,yes,yes,yes,Vegetarian,41,38,87,78,11
346,no,no,no,AllFoodTypes,41,31,84,66,11
347,yes,yes,no,AllFoodTypes,41,27,77,66,11
348,yes,yes,yes,Vegetarian,41,21,89,67,11
349,yes,yes,no,AllFoodTypes,38,28,74,66,12
350,no,no,no,AllFoodTypes,37,23,73,54,9
351,no,no,no,AllFoodTypes,42,26,84,60,10
352,no,yes,yes,Vegetarian,39,36,66,65,10
353,no,yes,no,Vegetarian,39,28,74,71,10
354,no,no,no,AllFoodTypes,39,35,52,72,9
355,yes,yes,yes,Vegetarian,42,31,69,67,11
356,no,yes,no,AllFoodTypes,38,22,72,62,10
357,yes,no,no,AllFoodTypes,39,28,59,65,9
358,no,no,no,Vegetarian,38,30,78,67,9
359,yes,no,no,AllFoodTypes,37,24,70,48,9
360,yes,yes,yes,Vegetarian,42,29,77,69,11
361,no,no,no,AllFoodTypes,41,28,98,77,11
362,yes,yes,yes,Vegetarian,41,28,96,88,9
363,yes,yes,no,AllFoodTypes,40,31,57,67,11
364,no,yes,no,AllFoodTypes,37,30,69,64,9
365,yes,yes,no,Vegetarian,40,29,70,65,9
366,yes,yes,yes,Vegetarian,39,29,90,83,10
367,no,yes,no,Vegetarian,39,29,67,69,10
368,yes,yes,no,AllFoodTypes,41,23,82,74,10
369,yes,yes,yes,Vegetarian,43,29,83,70,12
370,no,yes,no,AllFoodTypes,39,28,65,74,9
371,no,yes,no,Vegetarian,37,25,73,71,9
372,no,yes,no,AllFoodTypes,43,29,85,70,10
373,yes,no,yes,AllFoodTypes,40,30,87,75,10
374,no,no,no,AllFoodTypes,43,30,82,77,11
375,no,yes,no,AllFoodTypes,38,29,84,74,9
376,yes,yes,no,AllFoodTypes,43,30,90,77,10
377,yes,yes,no,AllFoodTypes,39,29,69,66,11
378,no,no,no,AllFoodTypes,43,31,77,73,10
379,no,no,no,AllFoodTypes,39,31,71,69,10
380,no,yes,no,AllFoodTypes,38,29,86,83,10
381,no,yes,no,AllFoodTypes,39,29,62,74,10
382,no,yes,no,AllFoodTypes,40,30,95,77,9
383,no,yes,no,AllFoodTypes,39,33,88,83,10
384,yes,yes,yes,Vegetarian,41,34,72,70,10
385,yes,yes,yes,Vegetarian,40,31,76,70,9
386,yes,yes,yes,Vegetarian,40,34,70,62,9
387,no,no,no,AllFoodTypes,42,31,78,68,10
388,no,no,no,AllFoodTypes,42,35,85,69,9
389,no,no,no,AllFoodTypes,38,27,67,61,9
390,no,yes,no,Vegetarian,42,33,79,73,10
391,no,yes,yes,AllFoodTypes,42,25,64,69,8
392,no,no,no,AllFoodTypes,39,32,78,73,10
393,no,yes,no,AllFoodTypes,43,31,83,80,10
394,no,no,no,AllFoodTypes,40,31,78,68,10
395,no,no,no,AllFoodTypes,43,29,66,67,11
396,no,yes,no,AllFoodTypes,45,31,81,81,12
397,no,yes,yes,AllFoodTypes,40,33,76,65,10
398,no,yes,yes,AllFoodTypes,45,32,77,70,11
399,no,yes,no,AllFoodTypes,41,29,43,57,8
400,no,yes,no,Vegetarian,39,29,75,77,10
401,yes,no,no,AllFoodTypes,39,34,76,56,10
402,no,yes,yes,Vegetarian,39,26,71,74,10
403,no,no,no,AllFoodTypes,41,27,83,69,10
404,yes,yes,yes,Vegetarian,42,26,72,66,10
405,no,yes,no,AllFoodTypes,38,29,81,65,11
406,no,no,no,AllFoodTypes,40,26,73,61,10
407,no,no,no,AllFoodTypes,40,29,92,69,11
408,no,no,no,AllFoodTypes,42,32,72,65,11
409,no,yes,yes,Vegetarian,40,30,77,61,10
410,yes,yes,no,Vegetarian,40,32,77,71,9
411,no,no,no,AllFoodTypes,43,27,81,81,13
412,no,no,no,AllFoodTypes,45,24,101,83,12
413,no,yes,yes,Vegetarian,40,29,99,75,11
414,no,no,no,AllFoodTypes,40,30,60,55,9
415,no,yes,yes,AllFoodTypes,39,28,85,78,11
416,yes,no,no,AllFoodTypes,42,30,79,79,11
417,no,yes,no,Vegetarian,43,28,93,72,10
418,no,yes,no,AllFoodTypes,38,31,69,68,11
419,no,no,no,AllFoodTypes,38,34,58,66,10
420,no,yes,yes,Vegetarian,41,34,61,62,9
421,yes,yes,yes,Vegetarian,39,30,54,59,10
422,no,yes,no,AllFoodTypes,40,27,59,65,10
423,no,yes,no,AllFoodTypes,42,32,72,68,11
424,yes,yes,yes,Vegetarian,40,33,74,73,10
425,no,no,no,AllFoodTypes,42,34,72,68,11
426,no,no,no,AllFoodTypes,41,30,77,71,10
427,yes,yes,no,AllFoodTypes,40,30,66,63,10
428,no,yes,no,Vegetarian,38,30,73,73,9
429,no,yes,yes,AllFoodTypes,42,33,75,72,10
430,yes,yes,yes,Vegetarian,39,24,76,65,10
431,no,yes,no,AllFoodTypes,41,33,73,68,11
432,no,yes,no,Vegetarian,38,29,98,90,11
433,no,no,no,AllFoodTypes,41,27,72,64,10
434,yes,yes,no,Vegetarian,41,30,63,61,9
435,yes,yes,no,Vegetarian,38,25,93,77,10
436,no,yes,yes,AllFoodTypes,41,29,72,71,11
437,no,yes,yes,Vegetarian,42,30,91,70,10
438,no,yes,no,AllFoodTypes,43,31,102,78,13
439,yes,yes,yes,Vegetarian,42,34,67,74,11
440,yes,yes,no,Vegetarian,41,27,82,70,10
441,no,no,no,AllFoodTypes,40,29,83,71,9
442,no,no,no,AllFoodTypes,41,32,80,80,10
443,no,no,no,AllFoodTypes,43,32,74,69,10
444,no,yes,no,Vegetarian,42,33,89,81,11
445,no,yes,no,AllFoodTypes,40,30,64,76,10
446,no,yes,yes,Vegetarian,44,32,69,74,10
447,yes,yes,yes,Vegetarian,42,34,67,66,11
448,yes,yes,yes,AllFoodTypes,39,30,68,64,9
449,no,yes,yes,AllFoodTypes,44,36,64,65,10
450,yes,yes,no,Vegetarian,42,29,72,64,9
451,no,no,no,AllFoodTypes,41,31,77,71,11
452,no,yes,no,AllFoodTypes,41,30,72,71,10
453,no,yes,no,AllFoodTypes,43,29,77,75,10
454,yes,yes,no,AllFoodTypes,42,27,71,62,9
455,yes,yes,no,AllFoodTypes,40,27,76,64,8
456,no,yes,no,AllFoodTypes,42,27,76,73,11
457,no,yes,no,AllFoodTypes,43,26,69,74,10
458,no,yes,yes,AllFoodTypes,41,26,86,78,11
459,no,yes,no,AllFoodTypes,38,31,57,57,9
460,yes,yes,yes,Vegetarian,39,29,65,64,9
461,no,yes,yes,Vegetarian,44,31,84,71,10
462,yes,yes,no,Vegetarian,38,26,85,67,10
463,yes,yes,no,Vegetarian,41,28,91,74,10
464,no,yes,no,AllFoodTypes,41,37,49,61,8
465,no,no,no,AllFoodTypes,42,29,68,82,10
466,no,no,no,AllFoodTypes,38,29,84,69,9
467,no,yes,no,AllFoodTypes,43,27,70,69,10
468,yes,no,no,AllFoodTypes,42,27,67,65,12
469,no,no,no,AllFoodTypes,39,31,79,70,11
470,no,no,no,AllFoodTypes,41,30,87,69,11
471,yes,yes,yes,Vegetarian,40,25,81,67,8
472,no,yes,no,AllFoodTypes,44,29,100,90,13
473,no,no,no,AllFoodTypes,45,40,96,69,11
474,yes,no,no,AllFoodTypes,39,29,78,72,11
475,no,yes,no,AllFoodTypes,44,35,76,63,10
476,no,yes,no,AllFoodTypes,41,28,79,64,11
477,yes,yes,no,AllFoodTypes,42,30,69,69,10
478,yes,no,no,AllFoodTypes,39,32,65,58,11
479,no,no,no,AllFoodTypes,42,32,79,71,10
480,yes,yes,no,Vegetarian,38,32,55,59,8
481,no,yes,no,AllFoodTypes,43,36,76,68,11
482,no,no,no,AllFoodTypes,42,32,95,78,11
483,no,yes,no,AllFoodTypes,43,35,69,62,9
484,no,no,no,AllFoodTypes,42,31,84,76,10
485,yes,yes,no,Vegetarian,40,28,88,71,9
486,yes,yes,no,Vegetarian,41,35,84,68,10
487,yes,yes,yes,Vegetarian,39,32,65,66,10
488,no,yes,yes,Vegetarian,39,24,88,75,11
489,yes,no,no,AllFoodTypes,39,32,78,67,9
490,yes,yes,yes,Vegetarian,43,33,75,65,10
491,yes,yes,no,Vegetarian,41,33,85,67,8
492,yes,yes,yes,Vegetarian,39,26,54,56,9
493,yes,yes,yes,Vegetarian,37,30,80,85,10
494,yes,yes,no,AllFoodTypes,41,29,72,64,9
495,yes,yes,no,AllFoodTypes,40,32,78,67,11
496,no,yes,no,Vegetarian,42,29,100,76,11
497,no,yes,no,AllFoodTypes,39,28,80,80,11
498,yes,yes,no,Vegetarian,41,29,77,70,11
499,yes,yes,yes,AllFoodTypes,44,30,92,76,11
500,no,no,no,AllFoodTypes,41,25,95,72,10
501,yes,yes,yes,Vegetarian,45,31,82,71,10
502,no,no,no,AllFoodTypes,42,33,57,63,10
503,no,no,no,AllFoodTypes,43,34,72,70,10
504,yes,no,no,AllFoodTypes,39,31,89,72,10
505,yes,yes,no,Vegetarian,40,33,67,73,10
506,yes,yes,yes,Vegetarian,41,31,92,88,11
507,yes,no,no,AllFoodTypes,36,29,65,65,8
508,no,yes,no,Vegetarian,37,27,68,69,10
509,no,yes,no,AllFoodTypes,36,25,84,77,9
510,no,no,no,AllFoodTypes,40,27,68,57,9
511,yes,yes,no,Vegetarian,44,32,68,75,10
512,no,yes,no,Vegetarian,42,29,74,75,11
513,no,yes,yes,Vegetarian,41,30,76,68,9
514,no,yes,no,AllFoodTypes,38,32,80,67,10
515,no,no,no,AllFoodTypes,40,32,84,71,10
516,yes,no,no,AllFoodTypes,42,29,73,68,10
517,no,no,no,AllFoodTypes,40,30,81,72,10
518,yes,no,no,AllFoodTypes,37,31,81,80,9
519,yes,no,no,AllFoodTypes,37,30,79,60,8
520,yes,yes,no,Vegetarian,41,36,72,61,10
521,no,no,no,AllFoodTypes,42,31,67,75,9
522,no,yes,no,AllFoodTypes,38,32,70,65,9
523,no,yes,no,Vegetarian,42,33,86,77,11
524,no,yes,no,Vegetarian,40,34,77,75,11
525,no,yes,no,AllFoodTypes,39,27,65,71,9
526,no,yes,yes,Vegetarian,40,28,63,63,10
527,no,no,no,AllFoodTypes,41,32,76,68,10
528,no,no,no,AllFoodTypes,39,27,84,79,10
529,no,yes,no,Vegetarian,42,28,84,84,10
530,no,no,no,AllFoodTypes,41,28,81,72,10
531,no,no,no,AllFoodTypes,37,26,61,51,8
532,no,yes,yes,Vegetarian,41,28,82,72,10
533,no,yes,no,AllFoodTypes,40,28,76,77,9
534,no,no,no,Vegetarian,43,30,74,85,10
535,no,no,no,AllFoodTypes,39,26,73,70,9
536,no,yes,no,AllFoodTypes,44,34,84,76,10
537,yes,yes,no,AllFoodTypes,36,28,74,60,8
538,yes,no,no,Vegetarian,40,32,71,72,10
539,no,yes,no,AllFoodTypes,40,28,81,78,10
540,no,yes,no,AllFoodTypes,40,31,83,72,10
541,yes,yes,yes,Vegetarian,39,31,61,67,9
542,no,no,no,AllFoodTypes,40,28,86,73,10
543,yes,no,no,AllFoodTypes,40,31,88,78,11
544,no,yes,no,AllFoodTypes,42,31,82,73,11
545,yes,yes,no,AllFoodTypes,40,28,57,62,8
546,no,no,no,AllFoodTypes,42,28,80,66,11
547,yes,yes,no,Vegetarian,46,31,107,85,12
548,no,no,no,AllFoodTypes,44,35,76,73,12
549,no,yes,no,AllFoodTypes,39,25,81,65,9
550,no,yes,no,AllFoodTypes,40,29,70,78,10
551,yes,yes,yes,Vegetarian,39,29,86,71,10
552,no,no,no,AllFoodTypes,38,28,75,67,8
553,no,yes,yes,Vegetarian,41,27,63,71,10
554,no,yes,yes,Vegetarian,38,32,71,66,9
555,yes,no,no,AllFoodTypes,40,26,62,70,8
556,yes,yes,yes,Vegetarian,40,26,69,61,10
557,yes,yes,yes,Vegetarian,44,39,62,62,12
558,no,yes,yes,Vegetarian,41,36,55,61,9
559,no,yes,no,Vegetarian,42,35,76,68,11
560,yes,yes,no,AllFoodTypes,42,32,60,58,10
561,no,yes,no,AllFoodTypes,38,30,70,67,9
562,no,yes,yes,Vegetarian,40,28,71,74,9
563,no,no,no,Vegetarian,39,34,84,73,10
564,no,no,no,AllFoodTypes,41,30,71,80,11
565,yes,yes,yes,Vegetarian,39,32,61,68,10
566,no,no,no,AllFoodTypes,44,33,73,76,11
567,yes,yes,no,Vegetarian,38,31,96,81,10
568,no,no,no,AllFoodTypes,39,27,70,78,10
569,no,yes,no,AllFoodTypes,41,28,83,69,9
570,yes,no,no,AllFoodTypes,38,30,72,65,10
571,no,yes,no,Vegetarian,41,27,43,56,9
572,yes,yes,yes,Vegetarian,38,32,53,60,9
573,no,no,no,AllFoodTypes,38,34,76,67,9
574,yes,yes,no,AllFoodTypes,41,30,65,58,10
575,no,no,no,AllFoodTypes,39,30,70,64,11
576,no,yes,no,AllFoodTypes,40,29,68,70,9
577,no,yes,no,AllFoodTypes,39,31,96,83,10
578,no,yes,no,Vegetarian,42,30,78,66,10
579,no,yes,no,AllFoodTypes,35,28,56,61,9
580,yes,yes,yes,Vegetarian,42,28,77,83,12
581,no,yes,no,Vegetarian,43,27,82,67,9
582,yes,yes,no,AllFoodTypes,42,31,84,82,10
583,yes,no,no,AllFoodTypes,41,33,72,66,11
584,no,yes,no,AllFoodTypes,42,31,79,69,11
585,no,no,no,AllFoodTypes,42,31,66,65,10
586,no,no,no,Vegetarian,41,29,75,72,10
587,no,yes,yes,Vegetarian,44,36,87,76,11
588,yes,no,no,AllFoodTypes,39,28,74,58,9
589,no,yes,no,AllFoodTypes,40,31,69,74,10
590,yes,yes,no,Vegetarian,43,30,86,81,12
591,no,yes,no,AllFoodTypes,40,30,87,70,11
592,yes,yes,yes,Vegetarian,40,27,56,66,9
593,no,yes,no,Vegetarian,43,34,76,72,10
594,yes,yes,yes,Vegetarian,40,29,71,74,10
595,yes,yes,no,Vegetarian,36,25,75,64,9
596,yes,yes,yes,Vegetarian,41,33,62,62,9
597,yes,yes,yes,Vegetarian,43,28,66,75,10
598,yes,yes,yes,Vegetarian,42,27,63,67,9
599,yes,yes,no,AllFoodTypes,42,31,78,70,10
600,yes,no,no,AllFoodTypes,41,31,57,63,9
